date,beras_dki_cons,beras_jabar_cons,beras_jateng_cons,beras_jatim_cons,beras_sulsel_cons,beras_sumut_cons,bawang_dki_cons,bawang_jabar_cons,bawang_jateng_cons,bawang_jatim_cons,bawang_sulsel_cons,bawang_sumut_cons,cabai_dki_cons,cabai_jabar_cons,cabai_jateng_cons,cabai_jatim_cons,cabai_sulsel_cons,cabai_sumut_cons,beras_jabar_prod,beras_jateng_prod,beras_jatim_prod,beras_sulsel_prod,beras_sumut_prod,bawang_jabar_prod,bawang_jateng_prod,bawang_jatim_prod,bawang_sulsel_prod,bawang_sumut_prod,cabai_jabar_prod,cabai_jateng_prod,cabai_jatim_prod,cabai_sulsel_prod,cabai_sumut_prod,outlier_flag_beras_dki_cons,outlier_flag_beras_jabar_cons,outlier_flag_beras_jateng_cons,outlier_flag_beras_jatim_cons,outlier_flag_beras_sulsel_cons,outlier_flag_beras_sumut_cons,outlier_flag_bawang_dki_cons,outlier_flag_bawang_jabar_cons,outlier_flag_bawang_jateng_cons,outlier_flag_bawang_jatim_cons,outlier_flag_bawang_sulsel_cons,outlier_flag_bawang_sumut_cons,outlier_flag_cabai_dki_cons,outlier_flag_cabai_jabar_cons,outlier_flag_cabai_jateng_cons,outlier_flag_cabai_jatim_cons,outlier_flag_cabai_sulsel_cons,outlier_flag_cabai_sumut_cons,outlier_flag_beras_jabar_prod,outlier_flag_beras_jateng_prod,outlier_flag_beras_jatim_prod,outlier_flag_beras_sulsel_prod,outlier_flag_beras_sumut_prod,outlier_flag_bawang_jabar_prod,outlier_flag_bawang_jateng_prod,outlier_flag_bawang_jatim_prod,outlier_flag_bawang_sulsel_prod,outlier_flag_bawang_sumut_prod,outlier_flag_cabai_jabar_prod,outlier_flag_cabai_jateng_prod,outlier_flag_cabai_jatim_prod,outlier_flag_cabai_sulsel_prod,outlier_flag_cabai_sumut_prod,zscore_beras_dki_cons,spike_raw_beras_dki_cons,zscore_beras_jabar_cons,spike_raw_beras_jabar_cons,zscore_beras_jateng_cons,spike_raw_beras_jateng_cons,zscore_beras_jatim_cons,spike_raw_beras_jatim_cons,zscore_beras_sulsel_cons,spike_raw_beras_sulsel_cons,zscore_beras_sumut_cons,spike_raw_beras_sumut_cons,zscore_bawang_dki_cons,spike_raw_bawang_dki_cons,zscore_bawang_jabar_cons,spike_raw_bawang_jabar_cons,zscore_bawang_jateng_cons,spike_raw_bawang_jateng_cons,zscore_bawang_jatim_cons,spike_raw_bawang_jatim_cons,zscore_bawang_sulsel_cons,spike_raw_bawang_sulsel_cons,zscore_bawang_sumut_cons,spike_raw_bawang_sumut_cons,zscore_cabai_dki_cons,spike_raw_cabai_dki_cons,zscore_cabai_jabar_cons,spike_raw_cabai_jabar_cons,zscore_cabai_jateng_cons,spike_raw_cabai_jateng_cons,zscore_cabai_jatim_cons,spike_raw_cabai_jatim_cons,zscore_cabai_sulsel_cons,spike_raw_cabai_sulsel_cons,zscore_cabai_sumut_cons,spike_raw_cabai_sumut_cons,zscore_beras_jabar_prod,spike_raw_beras_jabar_prod,zscore_beras_jateng_prod,spike_raw_beras_jateng_prod,zscore_beras_jatim_prod,spike_raw_beras_jatim_prod,zscore_beras_sulsel_prod,spike_raw_beras_sulsel_prod,zscore_beras_sumut_prod,spike_raw_beras_sumut_prod,zscore_bawang_jabar_prod,spike_raw_bawang_jabar_prod,zscore_bawang_jateng_prod,spike_raw_bawang_jateng_prod,zscore_bawang_jatim_prod,spike_raw_bawang_jatim_prod,zscore_bawang_sulsel_prod,spike_raw_bawang_sulsel_prod,zscore_bawang_sumut_prod,spike_raw_bawang_sumut_prod,zscore_cabai_jabar_prod,spike_raw_cabai_jabar_prod,zscore_cabai_jateng_prod,spike_raw_cabai_jateng_prod,zscore_cabai_jatim_prod,spike_raw_cabai_jatim_prod,zscore_cabai_sulsel_prod,spike_raw_cabai_sulsel_prod,zscore_cabai_sumut_prod,spike_raw_cabai_sumut_prod,flag_beras_dki_cons_gap_long,flag_beras_jabar_cons_gap_long,flag_beras_jateng_cons_gap_long,flag_beras_jatim_cons_gap_long,flag_beras_sulsel_cons_gap_long,flag_beras_sumut_cons_gap_long,flag_bawang_dki_cons_gap_long,flag_bawang_jabar_cons_gap_long,flag_bawang_jateng_cons_gap_long,flag_bawang_jatim_cons_gap_long,flag_bawang_sulsel_cons_gap_long,flag_bawang_sumut_cons_gap_long,flag_cabai_dki_cons_gap_long,flag_cabai_jabar_cons_gap_long,flag_cabai_jateng_cons_gap_long,flag_cabai_jatim_cons_gap_long,flag_cabai_sulsel_cons_gap_long,flag_cabai_sumut_cons_gap_long,flag_beras_jabar_prod_gap_long,flag_beras_jateng_prod_gap_long,flag_beras_jatim_prod_gap_long,flag_beras_sulsel_prod_gap_long,flag_beras_sumut_prod_gap_long,flag_bawang_jabar_prod_gap_long,flag_bawang_jateng_prod_gap_long,flag_bawang_jatim_prod_gap_long,flag_bawang_sulsel_prod_gap_long,flag_bawang_sumut_prod_gap_long,flag_cabai_jabar_prod_gap_long,flag_cabai_jateng_prod_gap_long,flag_cabai_jatim_prod_gap_long,flag_cabai_sulsel_prod_gap_long,flag_cabai_sumut_prod_gap_long,spread_beras_jabar,spread_pct_beras_jabar,spread_vol_beras_jabar,spread_beras_jateng,spread_pct_beras_jateng,spread_vol_beras_jateng,spread_beras_sulsel,spread_pct_beras_sulsel,spread_vol_beras_sulsel,spread_beras_sumut,spread_pct_beras_sumut,spread_vol_beras_sumut,spread_bawang_jabar,spread_pct_bawang_jabar,spread_vol_bawang_jabar,spread_bawang_jateng,spread_pct_bawang_jateng,spread_vol_bawang_jateng,spread_bawang_sulsel,spread_pct_bawang_sulsel,spread_vol_bawang_sulsel,spread_bawang_sumut,spread_pct_bawang_sumut,spread_vol_bawang_sumut,spread_cabai_jabar,spread_pct_cabai_jabar,spread_vol_cabai_jabar,spread_cabai_jateng,spread_pct_cabai_jateng,spread_vol_cabai_jateng,spread_cabai_sulsel,spread_pct_cabai_sulsel,spread_vol_cabai_sulsel,spread_cabai_sumut,spread_pct_cabai_sumut,spread_vol_cabai_sumut
2021-04-11,13900.0,11450.0,11200.0,10400.0,10150.0,11200.0,38883.333333333336,31883.333333333332,29766.666666666668,27666.666666666668,29666.666666666668,34100.0,55016.666666666664,51916.666666666664,40166.666666666664,47550.0,42483.333333333336,43200.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.204159457879258,0,,0,-1.0846847184149317,0,,0,,0,,0,-0.21056148177328626,0,-1.1402086780567051,0,-1.4091631794629544,0,-1.6820165821433346,0,-1.9870518843976692,0,2.781988207480145,0,-2.2744670372258042,0,-1.7470211364016242,0,-3.0021241530430975,1,-1.6899727454665943,0,1.1046501726570537,0,0.31321177297481795,0,-0.7719393829563118,0,,0,-0.8027729719194245,0,,0,,0,0.7328667615935144,0,0.8027729719195622,0,0.8280833267418395,0,0.8027729719195049,0,0.8027729719194632,0,0.759855433901029,0,0.8027729719193185,0,-0.8027729719194845,0,0.8027729719194904,0,0.8027729719194832,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,194.3157757096815,1950.0,21.08108108108108,24.2005806427911,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,9733.333333333332,43.94281414597441,2990.392302138568,8916.666666666668,42.76578737010392,1813.9497108905384,12166.666666666668,69.52380952380953,903.4735014465418,14600.0,74.87179487179488,343.7885297111584,13266.666666666664,34.32514014661491,2660.0642042779987,1366.6666666666642,3.522336769759444,2591.5808163886363,20983.333333333336,97.59689922480621,2239.2724256258994,11700.0,37.142857142857146,4363.691954213125
2021-04-12,13900.0,11450.0,11200.0,10400.0,10150.0,11200.0,40000.0,32150.0,29700.0,27450.0,29500.0,34500.0,53350.0,51800.0,38750.0,47050.0,42800.0,44550.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.124323158216838,0,,0,-1.0145721177095712,0,,0,,0,,0,0.4247775897844843,0,-0.8763197359703623,0,-1.3814540939175568,0,-1.6976024340545282,0,-2.081582869262721,0,3.098355498209056,1,-2.6889650652388633,0,-1.7830637630034956,0,-3.076906257393192,1,-1.8448039904004443,0,1.3377470891356038,0,1.3744615318631799,0,-0.7183496723185591,0,,0,-0.7480970009343185,0,,0,,0,0.6804470925118447,0,0.7480970009344546,0,0.772458017092644,0,0.7480970009344018,0,0.7480970009343639,0,0.70667276735233,0,0.7480970009342189,0,-0.7480970009343827,0,0.7480970009343861,0,0.7480970009343795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,190.25089303036302,1950.0,21.08108108108108,24.23024731729809,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,10000.0,45.146726862302486,2927.857417653698,8850.0,42.44604316546763,1784.3568919585493,12000.0,68.57142857142857,925.5948003068235,15000.0,76.92307692307693,393.0613517166536,13150.0,34.02328589909443,2608.677985137376,1531.9444444444423,3.948310423825882,2779.162991139296,21300.0,99.06976744186046,2210.1736349904886,13050.0,41.42857142857143,4325.091484278901
2021-04-13,13900.0,11450.0,11200.0,10400.0,10150.0,11200.0,39150.0,32300.0,29550.0,27350.0,30100.0,34200.0,53350.0,51500.0,37400.0,47600.0,43150.0,44200.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0510765456244933,0,,0,-0.9492786437622769,0,,0,,0,,0,0.03923105543107138,0,-0.7076048460436198,0,-1.425123234244194,0,-1.639912213592101,0,-0.8297225585500686,0,2.13324985175647,0,-2.344129810151874,0,-2.0655300280723683,0,-2.9978816464126714,0,-1.5165457230773238,0,1.5686998040558644,0,1.0186746386352026,0,-0.6662835754950414,0,,0,-0.6952217871537495,0,,0,,0,0.6291980439208689,0,0.6952217871538815,0,0.7188688594315971,0,0.6952217871538229,0,0.695221787153784,0,0.6549088445970512,0,0.6952217871536401,0,-0.6952217871538048,0,0.6952217871538106,0,0.6952217871538041,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,185.10636892363266,1950.0,21.08108108108108,24.141137923259652,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,10150.0,45.82392776523702,2843.9442536070337,8700.0,41.726618705035975,1748.6901912738856,12600.0,72.0,912.9690312969351,14700.0,75.38461538461539,414.17119091407415,12850.0,33.247089262613194,2537.339542517496,1697.2222222222201,4.37428407789232,2909.9083120661703,21650.0,100.69767441860465,2170.8597798816863,12700.0,40.317460317460316,4271.558685249749
2021-04-14,14050.0,11450.0,11200.0,10400.0,10150.0,11200.0,40000.0,32500.0,29450.0,27350.0,29700.0,34300.0,53350.0,51150.0,38500.0,46900.0,42700.0,44500.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5573227931333187,1,,0,-0.8879352310841937,0,,0,,0,,0,0.5913576614843133,0,-0.502349284043143,0,-1.4301562356129947,0,-1.5304625271912191,0,-1.500205050684169,0,2.1002104002266933,0,-2.112134874015558,0,-2.3199674038967424,0,-2.221558652774932,0,-1.742499839663364,0,1.1115023605420806,0,1.2208706883943055,0,-0.6152502757690791,0,,0,-0.6436503043467281,0,,0,,0,0.5786230572911033,0,0.6436503043468613,0,0.6668110449133899,0,0.6436503043468061,0,0.6436503043467705,0,0.6040750494791529,0,0.6436503043466242,0,-0.6436503043467887,0,0.6436503043467925,0,0.6436503043467864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,178.78902998053135,1950.0,21.08108108108108,23.93192572622349,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,10350.0,46.72686230248307,2737.300133539021,8600.0,41.247002398081534,1704.1238437134414,12200.0,69.71428571428572,916.2161902518851,14800.0,75.8974358974359,438.9533195711053,12500.0,32.341526520051744,2443.0531350524407,1862.4999999999982,4.800257731958759,2976.5869174704626,21200.0,98.6046511627907,2112.244679530952,13000.0,41.269841269841265,4188.614265315145
2021-04-15,14050.0,11450.0,11150.0,10400.0,10150.0,11200.0,40000.0,32450.0,29450.0,27250.0,29600.0,34400.0,60000.0,53600.0,38600.0,47600.0,42350.0,45300.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9083213944358786,0,,0,-2.5528350767078543,0,,0,,0,,0,0.6488955450815838,0,-0.49203200044199985,0,-1.362959081718315,0,-1.4963884463336148,0,-1.55643664326227,0,2.0667104921358264,0,0.7616650057191653,0,1.333331818673722,0,-1.9604392605957137,0,-1.3262564775692172,0,0.7781689084376403,0,1.7997985206905578,0,-0.5647437740014117,0,,0,-0.5928871321888125,0,,0,,0,0.528184783191663,0,0.5928871321889477,0,0.615795533977004,0,0.5928871321888959,0,0.5928871321888631,0,0.5536617693594215,0,0.5928871321887128,0,-0.592887132188879,0,0.5928871321888807,0,0.5928871321888749,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,171.16907014619395,1900.0,20.54054054054054,26.604408285655314,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,10300.0,46.50112866817156,2590.981587022789,8600.0,41.247002398081534,1640.2334165964223,12100.0,69.14285714285714,915.439617608161,14900.0,76.41025641025641,466.9143816065198,14950.0,38.68046571798189,2327.561004546381,2027.777777777776,5.226231386025196,2992.2499378790576,20850.0,96.97674418604652,2047.328649167267,13800.0,43.80952380952381,4061.875710947805
2021-04-16,14050.0,11450.0,11150.0,10400.0,10150.0,11200.0,40000.0,32700.0,29300.0,27050.0,29600.0,34400.0,61650.0,55900.0,38200.0,46550.0,41900.0,44300.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4985656965622196,0,,0,-2.2555355620739173,0,,0,,0,,0,0.7133243393574425,0,-0.22898047331288449,0,-1.43417019994794,0,-1.5352418598607316,0,-1.4475288200678957,0,1.9038218886257428,0,1.413017398335988,0,3.485502657564725,1,-1.91487661829822,0,-1.6936821545186267,0,0.38487025900523225,0,0.8417475128775112,0,-0.5142037955898728,0,,0,-0.5424047368438629,0,,0,,0,0.47725453085385255,0,0.5424047368439971,0,0.5653195377421645,0,0.5424047368439374,0,0.5424047368439026,0,0.5030979326834202,0,0.5424047368437495,0,-0.5424047368439234,0,0.5424047368439254,0,0.54240473684392,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,162.0628514376196,1900.0,20.54054054054054,28.633258734330006,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,10550.0,47.629796839729124,2426.8970440568855,8450.0,40.52757793764988,1567.9029574269198,12100.0,69.14285714285714,913.3151898525024,14900.0,76.41025641025641,489.6563591906334,17250.0,44.63130659767141,2237.253164963194,2193.055555555554,5.6522050400916335,2921.508424250605,20400.0,94.88372093023256,1960.0140745448005,12800.0,40.63492063492063,3908.6969538958415
2021-04-17,14050.0,11450.0,11150.0,10383.333333333334,10150.0,11200.0,40000.0,32483.333333333332,29016.666666666668,26966.666666666668,29600.0,34300.0,59433.333333333336,54166.666666666664,37833.333333333336,45616.666666666664,41933.333333333336,42283.333333333336,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2076256727786085,0,,0,-2.0375531968702294,0,-5.294651389242751,1,,0,,0,0.7865678029866313,0,-0.37475253170834005,0,-1.6147416160958343,0,-1.4929460752266357,0,-1.3572815043760809,0,1.623774652722238,0,0.4905135809747957,0,1.409762193856819,0,-1.8649721852910146,0,-1.9543305120455157,0,0.430299872598087,0,-0.9985499776598117,0,-0.46295659455990296,0,,0,-0.4915960401250222,0,,0,,0,0.4250289576559557,0,0.4915960401251619,0,0.5148286487542442,0,0.4915960401251043,0,0.49159604012507196,0,0.45168939666372915,0,0.49159604012491076,0,-0.49159604012508834,0,0.49159604012509056,0,0.49159604012508523,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,151.20207989811925,1900.0,20.54054054054054,30.878539398784028,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,10333.333333333332,46.65161775771256,2280.7684261374125,8166.666666666668,39.16866506794565,1502.8416304307812,12100.0,69.14285714285714,907.9507261260295,14800.0,75.8974358974359,501.73877503307324,15516.666666666664,40.14661492022423,2127.6537782861487,2358.333333333332,6.078178694158073,2816.624191076807,20433.333333333336,95.03875968992249,1869.920877161754,10783.333333333336,34.23280423280424,3764.1934035814056
2021-04-18,14050.0,11450.0,11150.0,10366.666666666666,10150.0,11200.0,40000.0,32266.666666666668,28733.333333333332,26883.333333333332,29600.0,34200.0,57216.666666666664,52433.333333333336,37466.666666666664,44683.333333333336,41966.666666666664,40266.666666666664,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9858730823167954,0,,0,-1.855584070564375,0,-4.719583465217589,1,,0,,0,0.8713983658921757,0,-0.5216186145248206,0,-1.7890092944321032,0,-1.4554049252849541,0,-1.276349811373249,0,1.3313931636360425,0,-0.41049677938156154,0,-0.5666399911539401,0,-1.815335311866554,0,-2.137891570348907,0,0.4751771589149686,0,-2.5164582426361024,0,-0.41011199969990386,0,,0,-0.4396968652756914,0,,0,,0,0.3703752877537809,0,0.43969686527583923,0,0.463660510801665,0,0.4396968652757831,0,0.439696865275753,0,0.3985134231752807,0,0.43969686527558044,0,-0.4396968652757643,0,0.439696865275767,0,0.4396968652757618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,138.17363722139072,1900.0,20.54054054054054,32.11028499248812,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,10116.666666666668,45.67343867569601,2044.7137126420914,7883.333333333332,37.809752198241405,1430.3905067902786,12100.0,69.14285714285714,894.559439075069,14700.0,75.38461538461539,503.61522278875015,13783.333333333336,35.661923242777064,2020.8131590413502,2523.61111111111,6.504152348224509,2704.811200370074,20466.666666666664,95.19379844961239,1767.8991580263025,8766.666666666664,27.830687830687822,3661.6249297868803
2021-04-19,14050.0,11450.0,11150.0,10350.0,10150.0,11200.0,40000.0,32050.0,28450.0,26800.0,29600.0,34100.0,55000.0,50700.0,37100.0,43750.0,42000.0,38250.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8085932073496929,0,,0,-1.707159061000002,0,-4.214558102579009,1,,0,,0,0.9509520687565803,0,-0.6885942710996411,0,-1.942217221419016,0,-1.4250769487499153,0,-1.2048445869985993,0,1.0709420740815203,0,-1.2599777785262782,0,-2.276116883757202,0,-1.7706513832545898,0,-2.2722906272372314,0,0.5201681073226978,0,-3.253880489430476,1,-0.35435868029704953,0,,0,-0.385639661754202,0,,0,,0,0.31151408004074055,0,0.3856396617543565,0,0.410949537698983,0,0.3856396617542874,0,0.3856396617542529,0,0.3422222044689697,0,0.38563966175406816,0,-0.38563966175427405,0,0.3856396617542743,0,0.3856396617542691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,122.28664272317613,1900.0,20.54054054054054,32.94947804515621,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,9900.0,44.69525959367946,1771.4829211996675,7600.0,36.45083932853717,1358.3601001053269,12100.0,69.14285714285714,874.7422535907946,14600.0,74.87179487179488,506.052546912188,12050.0,31.177231565329883,1917.8019293196203,2688.888888888888,6.930126002290948,2567.4189580514962,20500.0,95.34883720930233,1650.7927001754838,6750.0,21.428571428571427,3599.2414412964636
2021-04-20,14050.0,11450.0,11150.0,10350.0,10150.0,11200.0,39150.0,32000.0,28350.0,26650.0,29600.0,34100.0,55000.0,49450.0,36850.0,44200.0,41000.0,37800.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6618979396776445,0,,0,-1.5831132795193208,0,-3.227117245203762,1,,0,,0,0.37902305842968703,0,-0.6995964934633646,0,-1.9175111833455203,0,-1.4452313142802877,0,-1.1411780800332667,0,1.0016697961243264,0,-1.1751523367459804,0,-2.9044716303579667,0,-1.699434785757051,0,-1.9311949022496018,0,-0.3920099490684702,0,-2.8969136547489045,0,-0.29349380549072984,0,,0,-0.32773069341664346,0,,0,,0,0.24544157584183202,0,0.32773069341681643,0,0.35544725569073976,0,0.3277306934167446,0,0.3277306934167113,0,0.28070917220807684,0,0.32773069341650235,0,-0.3277306934167276,0,0.32773069341672817,0,0.32773069341672284,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,102.21680811915886,1900.0,20.54054054054054,33.42569818044986,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,9850.0,44.46952595936794,1436.2112747330855,7500.0,35.97122302158273,1275.8671268150938,12100.0,69.14285714285714,848.3379061819192,14600.0,74.87179487179488,511.28916163048854,10800.0,27.943078913324708,1806.5374577369764,2854.166666666666,7.3560996563573875,2403.810765040624,19500.0,90.69767441860465,1520.1567145467366,6300.0,20.0,3481.3057124592674
2021-04-21,14050.0,11450.0,11150.0,10350.0,10150.0,11200.0,39150.0,31750.0,28350.0,26500.0,29600.0,34100.0,55000.0,47800.0,35950.0,43800.0,42050.0,37650.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5372947647729927,0,,0,-1.4776997439286004,0,-2.6846513630599795,0,,0,,0,0.4479154061631021,0,-0.9532154323776044,0,-1.8097162214296767,0,-1.470122803357553,0,-1.0841479109113352,0,0.9379961388086374,0,-1.097885786033244,0,-3.2902824867562472,1,-1.8045955440269603,0,-1.947626659409697,0,0.630422667164747,0,-2.5356726810658166,0,-0.22322226298961265,0,,0,-0.26276913640601984,0,,0,,0,0.18257418583504054,0,0.26276913640622546,0,0.29516502739453976,0,0.26276913640614696,0,0.26276913640611343,0,0.21268642729125678,0,0.26276913640586236,0,-0.2627691364061241,0,0.2627691364061253,0,0.2627691364061195,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,74.66399831028427,1900.0,20.54054054054054,33.554403414540104,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,9600.0,43.340857787810386,983.9350146360049,7500.0,35.97122302158273,1175.5962659262823,12100.0,69.14285714285714,815.0024093234658,14600.0,74.87179487179488,517.8660878660886,9150.0,23.673997412677878,1721.1839349502732,3019.444444444444,7.782073310423825,2212.0553086324526,20550.0,95.5813953488372,1358.3384457981203,6150.0,19.523809523809526,3274.382162188967
2021-04-22,14050.0,11450.0,11150.0,10350.0,10150.0,11200.0,37500.0,31700.0,28150.0,26350.0,28750.0,34100.0,53350.0,46100.0,34550.0,42900.0,38700.0,36600.0,9250.0,9250.0,8100.0,9300.0,10300.0,22150.0,20850.0,19350.0,17500.0,19500.0,38650.0,38800.0,31900.0,21500.0,31500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4292541046285416,0,,0,-1.3872384225885732,0,-2.3260369217181167,0,,0,,0,-0.8876120882793069,0,-0.9813639315330059,0,-1.848334348007854,0,-1.4995496527881174,0,-2.1164362525492826,0,0.8771792373678077,0,-1.627737677854929,0,-3.34025302363022,1,-1.9975221425128802,0,-2.0492837708482603,0,-2.2776459894543475,0,-2.578733773495259,0,-0.18257418583664373,0,,0,-0.1825741858349326,0,,0,,0,,0,0.18257418583520543,0,0.22714724279351178,0,0.18257418583508167,0,0.18257418583503177,0,0.18257418583482662,0,0.18257418583468965,0,-0.182574185835063,0,0.18257418583505983,0,0.18257418583505253,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2200.0,23.783783783783786,18.257418583504656,1900.0,20.54054054054054,33.33961866029282,850.0,9.13978494623656,0.0,900.0,8.737864077669903,0.0,9550.0,43.115124153498876,746.4101506723727,7300.0,35.011990407673856,1114.7460537574764,11250.0,64.28571428571429,814.4292597623672,14600.0,74.87179487179488,523.1727346193453,7450.0,19.27554980595084,1891.3026891718914,3184.7222222222217,8.208046964490261,2012.6941280260805,17200.0,80.0,1285.2836352293707,5100.0,16.19047619047619,3060.51857474516
